# m4 (MeV) |Umu4|^2
2.47202685e+2 7.45123979e-8
2.44693000e+2 7.81436858e-8
2.42183316e+2 8.24703857e-8
2.39673631e+2 8.61925039e-8
2.37163946e+2 9.06524926e-8
2.34654261e+2 9.57815463e-8
2.32144577e+2 1.00449365e-7
2.29634892e+2 1.05526003e-7
2.27125207e+2 1.11560529e-7
2.24615523e+2 1.16997321e-7
2.22105838e+2 1.23546097e-7
2.19596153e+2 1.30536247e-7
2.17086468e+2 1.36897802e-7
2.14576784e+2 1.45058596e-7
2.12067099e+2 1.53178067e-7
2.09557414e+2 1.60735171e-7
2.07047730e+2 1.71394426e-7
2.04538045e+2 1.80573446e-7
2.02028360e+2 1.91337847e-7
1.99518676e+2 2.03092936e-7
1.97008991e+2 2.13969568e-7
1.94499306e+2 2.28420852e-7
1.91989621e+2 2.41206419e-7
1.89479937e+2 2.56025249e-7
1.86970252e+2 2.73316930e-7
1.84460567e+2 2.88946613e-7
1.81950883e+2 3.08992747e-7
1.79441198e+2 3.27412518e-7
1.76931513e+2 3.49525622e-7
1.74421828e+2 3.73346199e-7
1.71912144e+2 3.97420779e-7
1.69402459e+2 4.26946137e-7
1.66892774e+2 4.53956213e-7
1.64383090e+2 4.89081666e-7
1.61873405e+2 5.20619246e-7
1.59363720e+2 5.62512968e-7
1.56854035e+2 5.98785638e-7
1.54344351e+2 6.49570893e-7
1.51834666e+2 6.95432837e-7
