250 2.90646e-08 
260 1.43924e-08 
270 9.44681e-09 
280 6.95732e-09 
290 5.33014e-09 
300 4.25024e-09 
310 3.38528e-09 
320 2.79405e-09 
330 2.33285e-09 
340 1.92567e-09 
350 1.64763e-09 
360 1.44165e-09 
370 1.27599e-09 
380 1.20479e-09 
