139.5348837209302, 0.0686192468619255
150.03750937734426, 0.06778242677824348
159.63990997749428, 0.07907949790795055
169.84246061515364, 0.09079497907949868
179.74493623405834, 0.08451882845188363
189.94748687171773, 0.08828451882845262
199.84996249062243, 0.09079497907949868
209.75243810952713, 0.09288702928870363
219.95498874718652, 0.07573221757322252
229.85746436609122, 0.08870292887029363
239.75993998499592, 0.08326359832636054
249.96249062265528, 0.07656903765690454
259.86496624155996, 0.09246861924686267
269.7674418604647, 0.09707112970711368
279.96999249812404, 0.10669456066945676
289.8724681170288, 0.10753138075313873
300.07501875468813, 0.10292887029288772
309.97749437359283, 0.1104602510460258
319.87996999249754, 0.1041841004184107
330.08252063015686, 0.10585774058577474
339.9849962490616, 0.09874476987447772
349.8874718679663, 0.1104602510460258
360.0900225056257, 0.09456066945606767
369.99249812453036, 0.10920502092050277
379.8949737434351, 0.10083682008368267
390.09752438109444, 0.10125523012552373
399.9999999999992, 0.09958158995815969
409.90247561890385, 0.09874476987447772
420.1050262565632, 0.0895397489539756
430.00750187546794, 0.08870292887029363
440.2100525131274, 0.08744769874477065
450.112528132032, 0.07656903765690454
460.0150037509368, 0.07615062761506353
470.2175543885961, 0.06652719665272044
480.42010502625544, 0.06443514644351545
490.0225056264055, 0.07991631799163251
