149.76503700353072, 0.05648535564853563
159.6642667772375, 0.06359832635983276
169.86819455438703, 0.06778242677824275
179.76428311156343, 0.07698744769874483
189.9525048060613, 0.09163179916317998
199.5715380652619, 0.08535564853556493
209.76352921959617, 0.09748953974895402
219.66715669644537, 0.10167364016736408
229.87171271690102, 0.10543933054393312
239.76528830085317, 0.11631799163179923
249.65823564149923, 0.12761506276150633
259.85148328244566, 0.13891213389121346
269.7507130561524, 0.14602510460251053
279.67695729202006, 0.13514644351464442
289.57932828225717, 0.14016736401673646
299.7706911932853, 0.15271966527196656
309.96142586100746, 0.1656903765690377
319.5741766871474, 0.16359832635983268
329.7868998705819, 0.16192468619246866
339.97135210524334, 0.17907949790794983
349.8825185017654, 0.17824267782426784
359.78928719514494, 0.18033472803347284
369.6816062924849, 0.19205020920502097
379.60219633859805, 0.1849372384937239
