139.5397489539749, 0.06652719665271972
149.42578561825425, 0.08242677824267791
159.62971339540377, 0.08661087866108796
169.83552590247152, 0.08953974895397493
179.75423121866635, 0.08368200836820089
189.9581589958159, 0.08786610878661094
199.86555593250154, 0.08953974895397493
209.77169638257504, 0.09205020920502094
219.67658034603642, 0.09539748953974903
229.8886752861648, 0.09414225941422599
239.79230276301405, 0.0983263598326361
249.69341726663902, 0.10418410041841009
259.910538153216, 0.09958158995815908
269.8223327930441, 0.0983263598326361
280.0281453001119, 0.10125523012552307
289.6346136931911, 0.10334728033472812
299.83791322703456, 0.10794979079497913
310.0449822207144, 0.11004184100418418
319.6464246673452, 0.11548117154811721
329.5638734969279, 0.11046025104602514
340.09260306331436, 0.0983263598326361
349.68713483357834, 0.10836820083682014
359.919647681154, 0.09351464435146445
369.8292434694108, 0.09372384937238498
380.0520185457424, 0.08535564853556493
