249.73174010830917, 0.07866108786610887
259.8854084209733, 0.11631799163179923
269.78463819468004, 0.1234309623430963
279.6455451267167, 0.15606694560669462
289.5146192217322, 0.18326359832635988
299.7128928091271, 0.19121338912133895
309.6014424466307, 0.2054393305439331
319.5163783029892, 0.20209205020920507
329.6788420219383, 0.2338912133891214
339.58498247201175, 0.2364016736401674
349.4848404890246, 0.24309623430962346
359.66112556070715, 0.2656903765690377
369.8832723937326, 0.2577405857740586
379.7781044642969, 0.2677824267782427
389.7112593765313, 0.2523012552301256
399.89005742143814, 0.2732217573221758
409.79996733134806, 0.2732217573221758
419.7293527837461, 0.2602510460251046
429.60910701496476, 0.2803347280334728
439.5567115232387, 0.2552301255230126
449.7562415972457, 0.2623430962343096
459.67683164335887, 0.2552301255230126
469.61501250204174, 0.2364016736401674
479.8239662256398, 0.23723849372384942
489.745812758365, 0.22928870292887032
